Word,Plural
business,businesses
process,processes
class,classes
basis,bases
series,series
news,
success,successes
analysis,analyses
loss,losses
press,presses
access,accesses
species,species
glass,glasses
status,statuses
progress,progresses
gas,gases
crisis,crises
congress,congresses
emphasis,emphases
bus,buses
address,addresses
cross,crosses
jones,joneses
grass,grasses
dress,dresses
stress,stresses
lewis,lewises
focus,foci
mass,masses
awareness,awarenesses
illness,illnesses
earnings,
darkness,darknesses
boss,bosses
economics,
princess,princesses
tennis,tennises
consciousness,consciousnesses
louis,louis
effectiveness,effectivenesses
mathematics,
harris,
mess,messes
ross,ross
jews,
consensus,consensuses
morris,morrises
excess,excesses
witness,witnesses
diagnosis,diagnoses
weakness,weaknesses
ms,ms
hypothesis,hypotheses
happiness,happinesses
chaos,chaoses
fitness,fitnesses
virus,viruses
distress,distresses
brass,brasses
stimulus,stimuli
goodness,goodnesses
bonus,bonuses
bias,biases
les,leses
surplus,surpluses
thesis,theses
synthesis,syntheses
sickness,sicknesses
willingness,willingnesses
corps,corps
apparatus,apparatuses
collins,collinses
canvas,canvasses
mistress,mistresses
actress,
genius,geniuses
axis,axes
census,censuses
colitis,colitises
texas,texases
jacques,jacques
chorus,choruses
dealings,
lotus,lotuses
iris,irises
travis,traves
hastings,
moss,mosses
duchess,duchesses
madness,madnesses
fuss,fusses
sadness,sadnesses
debris,
corpus,corpora
circus,circuses
thickness,thicknesses
fairness,fairnesses
kindness,kindnesses
bitterness,bitternesses
wilderness,wildernesses
dickens,
hepatitis,hepatitises
nucleus,nuclei
diabetes,
impetus,impetuses
radius,radii
campus,campuses
chess,chesses
ps,
saunders,
syllabus,syllabi
readiness,readinesses
genesis,geneses
compass,compasses
loneliness,lonelinesses
competitiveness,
goddess,goddesses
seriousness,seriousnesses
bypass,bypasses
venus,venuses
jess,jesses
binoculars,
penis,penises
usefulness,usefulnesses
countess,countesses
oesophagus,oesophagi
fortress,fortresses
siemens,siemens
openness,opennesses
arthritis,arthritides
mattress,mattresses
psychoanalysis,psychoanalyses
ethos,ethe
locus,loci
forgiveness,forgivenesses
exodus,exoduses
cannabis,cannabises
lass,lasses
tallis,tallises
richness,richnesses
gis,gis
burgess,burgesses
brightness,brightnesses
reasonableness,reasonablenesses
bliss,blisses
empress,empresses
hostess,
genus,genera
tenderness,tendernesses
blackness,blacknesses
tuberculosis,tuberculoses
gloss,glosses
knickers,
stillness,stillnesses
homelessness,homelessnesses
harness,harnesses
gastritis,gastritides
pancreatitis,pancreatitises
closeness,closenesses
chassis,chassis
faeces,
unhappiness,unhappinesses
nervousness,nervousnesses
hardness,hardnesses
aerobics,
emptiness,emptinesses
marquis,marquises
asbestos,asbestoses
ass,asses
sweetness,sweetnesses
cleanliness,cleanlinesses
fungus,fungi
blindness,blindnesses
os,ossa
sharpness,sharpnesses
bollocks,
fibrosis,fibroses
greatness,greatnesses
terminus,termini
es,esses
tiredness,tirednesses
prospectus,prospectuses
unwillingness,unwillingnesses
prowess,prowesses
oesophagitis,oesophagitis
pathogenesis,
waitress,
attractiveness,attractivenesses
syphilis,
highness,
atlas,atlases
piss,pisses
prognosis,prognoses
hypnosis,hypnoses
underclass,underclasses
headmistress,headmistresses
softness,softnesses
minibus,minibuses
likeness,likenesses
modulus,moduli
baroness,baronesses
onus,onuses
uniqueness,uniquenesses
fullness,fullnesses
politeness,politenesses
rendezvous,rendezvous
stiffness,stiffnesses
meningitis,meningitides
helplessness,helplessnesses
mucus,mucuses
appropriateness,
metropolis,metropolises
recess,recesses
eagerness,eagernesses
coldness,coldnesses
trespass,trespasses
foetus,foetuses
friendliness,friendlinesses
ness,nesses
freshness,freshnesses
gentleness,gentlenesses
paralysis,paralyses
thesaurus,thesauri
cholangitis,cholangitides
selfishness,selfishnesses
tardis,tardises
distinctiveness,distinctivenesses
completeness,completenesses
airbus,airbusses
hiss,hisses
pelvis,pelvises
toss,tosses
deixis,deixes
psychosis,psychoses
antithesis,antitheses
phosphorus,phosphoruses
pancreas,pancreases
duress,
judas,judases
heiress,heiresses
biomass,biomasses
droppings,
lightness,lightnesses
correctness,correctnesses
remoteness,remotenesses
cypress,cypresses
shyness,shynesses
righteousness,righteousnesses
toughness,toughnesses
carelessness,carelessnesses
nightdress,nightdresses
holiness,holinesses
governess,
deafness,deafnesses
sclerosis,scleroses
octopus,octopuses
assertiveness,assertivenesses
hopelessness,hopelessnesses
pons,pontes
bronchitis,bronchitises
jacobs,
responsiveness,responsivenesses
photosynthesis,photosyntheses
pegasus,pegasuses
cirrhosis,cirrhoses
marquess,marquesses
weariness,wearinesses
buttress,buttresses
wickedness,wickednesses
recklessness,recklessnesses
mavis,mavises
fondness,fondnesses
drunkenness,drunkennesses
ras,rases
slowness,slownesses
whiteness,whitenesses
firmness,firmnesses
uterus,uteri
idleness,idlenesses
missus,missuses
unfairness,unfairnesses
self-consciousness,
celsius,celsius
indebtedness,indebtednesses
underpants,
tetanus,tetani
smoothness,smoothnesses
aegis,aegises
abyss,abysses
anus,anuses
tectonics,
bedclothes,
harshness,harshnesses
powerlessness,powerlessnesses
restlessness,restlessnesses
carcass,carcasses
strangeness,strangenesses
patois,patois
coolness,coolnesses
electrophoresis,electrophoreses
nakedness,nakednesses
neurosis,neuroses
vagueness,vaguenesses
omnibus,omnibuses
detritus,detritus
fetus,fetuses
wholeness,wholenesses
quietness,quietnesses
directness,directnesses
ugliness,uglinesses
tass,tasses
dryness,drynesses
madras,madrases
tightness,tightnesses
calculus,calculi
caress,caresses
dampness,dampnesses
cheerfulness,cheerfulnesses
nexus,nexuses
isis,isises
dialysis,dialyses
res,reses
opus,opuses
herpes,herpeses
thoroughness,thoroughnesses
forceps,forceps
majlis,majlises
ascites,ascites
necrosis,necroses
thrombosis,thromboses
dais,daises
asparagus,asparagus
jus,jus
pathos,pathoses
sis,sises
frankness,franknesses
hiatus,hiatus
self-awareness,
thermodynamics,
ruthlessness,ruthlessnesses
nearness,nearnesses
watercress,watercresses
eyewitness,eyewitnesses
fibreglass,fibreglasses
metamorphosis,metamorphoses
preparedness,preparednesses
laziness,lazinesses
rightness,rightnesses
facies,facies
praxis,praxes
narrowness,narrownesses
macroeconomics,macroeconomics
permissiveness,
manageress,manageresses
rudeness,rudenesses
doldrums,
cleverness,clevernesses
parvis,parvises
rhinoceros,rhinoceros
pres,pres
geophysics,
osteoporosis,osteoporoses
truss,trusses
unconsciousness,unconsciousnesses
redness,rednesses
trellis,trellises
stenosis,stenoses
prioress,prioresses
synopsis,synopses
boldness,boldnesses
dizziness,dizzinesses
showbusiness,
incubus,incubi
awkwardness,awkwardnesses
caucus,caucuses
discus,discuses
stylus,styli
numbness,numbnesses
cystitis,cystitides
soundness,soundnesses
nothingness,nothingnesses
unpleasantness,unpleasantnesses
cost-effectiveness,cost-effectivenesses
gallows,gallows
pus,
hippocampus,hippocampi
stasis,stases
suppleness,supplenesses
alms,alms
tripos,triposes
uneasiness,uneasinesses
alertness,alertnesses
acropolis,acropolises
clematis,clematises
inventiveness,inventivenesses
poetics,poetics
argus,arguses
nimbus,nimbi
lawlessness,lawlessnesses
clitoris,clitorises
backwardness,backwardnesses
sepsis,sepses
endometriosis,endometrioses
foolishness,foolishnesses
roughness,roughnesses
otherness,othernesses
calmness,calmnesses
stratus,strati
rabies,
eugenics,eugenics
cactus,cacti
lexis,lexises
vastness,vastnesses
camus,camus
steelworks,steelworks
heaviness,heavinesses
ineffectiveness,ineffectivenesses
epidermis,epidermides
fracas,fracases
thrombolysis,
cress,cresses
lateness,latenesses
lysis,
econometrics,
aeronautics,
anastomosis,anastomoses
ergonomics,
thymus,thymi
eye-witness,eye-witnesses
togetherness,togethernesses
chrysalis,chrysalises
aggressiveness,aggressivenesses
sinus,sinuses
neatness,neatnesses
suddenness,suddennesses
sarcophagus,sarcophagi
corydoras,corydoras
agonistes,agonistes
stubbornness,stubbornnesses
cheapness,cheapnesses
ordinariness,ordinarinesses
ironworks,ironworks
dungarees,
wetness,wetnesses
aerobatics,
plexus,plexuses
avionics,
explicitness,explicitnesses
mayoress,
albatross,albatross
thermos,thermoses
peristalsis,peristalses
floss,flosses
mandamus,mandamuses
sameness,samenesses
naturalness,naturalnesses
urethritis,urethritides
johannes,johanneses
toxoplasmosis,toxoplasmoses
wildness,wildnesses
morass,morasses
pouchitis,
apoptosis,apoptoses
gasworks,gasworks
nemesis,nemeses
thinness,thinnesses
bolus,boli
stickiness,stickinesses
marchioness,marchionesses
forgetfulness,forgetfulnesses
robustness,robustnesses
priestess,priestesses
gramps,gramps
maleness,malenesses
regress,regresses
meanness,meannesses
tinnitus,tinnituses
enteritis,enteritides
rhesus,rhesuses
cytomegalovirus,cytomegaloviruses
oneness,onenesses
dullness,dullnesses
sociolinguistics,
wariness,warinesses
walrus,walruses
handedness,handednesses
drowsiness,drowsinesses
nastiness,nastinesses
unreasonableness,unreasonablenesses
separateness,separatenesses
osmosis,osmoses
newness,newnesses
appendicitis,appendicitises
smallness,smallnesses
gauss,gausses
stewardess,
underclothes,
faithfulness,faithfulnesses
shortness,shortnesses
tbs,
civitas,civitates
bacillus,bacilli
loudness,loudnesses
greyness,greynesses
cohesiveness,cohesivenesses
narcissus,narcissuses
duodenitis,
eros,erotes
papyrus,papyri
symbiosis,symbioses
homesickness,homesicknesses
expressiveness,expressivenesses
abbess,abbesses
comprehensiveness,
tidiness,tidinesses
astrophysics,
soreness,sorenesses
hubris,hubrises
amniocentesis,amniocenteses
crocus,crocuses
wakefulness,wakefulnesses
papillomavirus,papillomaviruses
prophylaxis,prophylaxes
apotheosis,apotheoses
atherosclerosis,atheroscleroses
joss,josses
secateurs,
humus,humuses
dimness,dimnesses
abacus,abaci
lomas,
randomness,randomnesses
challis,challises
cumulus,cumuli
dermatitis,dermatitises
exegesis,exegeses
ess,esses
casualness,casualnesses
spaciousness,spaciousnesses
representativeness,
meaningfulness,meaningfulnesses
hydrolysis,hydrolyses
polyposis,polyposes
caddis,caddises
goss,
subclass,subclasses
flatness,flatnesses
beaux-arts,
lupus,
paratuberculosis,
headdress,headdresses
colossus,colossuses
arbitrariness,arbitrarinesses
aloofness,aloofnesses
puss,pusses
liveliness,livelinesses
airworthiness,
humerus,humeri
prettiness,prettinesses
trolleybus,trolleybuses
litmus,litmuses
lioness,
habitus,
shrewdness,shrewdnesses
subspecies,subspecies
creditworthiness,
amicus,amici
badlands,badlands
veritas,
tigress,
abscess,abscesses
torus,tori
hibiscus,hibiscuses
scabies,
fineness,finenesses
baldness,baldnesses
bleakness,bleaknesses
earnestness,earnestnesses
playfulness,playfulnesses
sinfulness,sinfulnesses
metastasis,metastases
semi-darkness,semi-darkness
eucalyptus,eucalypti
self-righteousness,
chamois,chamois
silliness,sillinesses
breathlessness,breathlessnesses
candidiasis,candidiases
phallus,phalli
polis,poleis
precis,precis
haves,
endoprosthesis,endoprostheses
smugness,smugnesses
stats,stats
cosiness,cosinesses
typhus,typhuses
carcinogenesis,carcinogeneses
oddness,oddnesses
dross,drosses
catharsis,catharses
resourcefulness,resourcefulnesses
possessiveness,
parthenogenesis,parthenogeneses
single-mindedness,
greenness,greennesses
catalysis,catalyses
exclusiveness,exclusivenesses
premiss,premisses
arras,arrases
hols,
animus,animuses
clumsiness,clumsinesses
diagenesis,diageneses
relatedness,relatednesses
deaconess,deaconesses
loveliness,lovelinesses
mutagenesis,mutageneses
rumpus,rumpuses
canvass,canvasses
parenthesis,parentheses
blankness,blanknesses
informatics,
decisiveness,
thoughtfulness,
incompleteness,incompletenesses
plexiglass,plexiglasses
defensiveness,defensivenesses
looking-glass,looking-glasses
ellipsis,ellipses
britches,
liss,
bluntness,bluntnesses
unevenness,unevennesses
mantis,mantises
photolysis,
chablis,chablis
orderliness,orderlinesses
neighbourliness,neighbourliness
niceness,nicenesses
persuasiveness,
femaleness,femalenesses
inappropriateness,inappropriatenesses
all-comers,
sheerness,sheernesses
hippopotamus,hippopotamuses
vividness,vividnesses
genuineness,genuinenesses
truthfulness,truthfulnesses
blueness,bluenesses
electrolysis,
awfulness,awfulnesses
psoriasis,psoriases
foss,fosses
vas,vasa
destructiveness,
sorceress,sorceresses
swiftness,swiftnesses
roundness,roundnesses
underpass,underpasses
watchfulness,watchfulnesses
testis,testes
biogas,biogases
jodhpurs,
pettiness,pettinesses
isthmus,isthmuses
tas,tasses
ibis,ibises
temptress,temptresses
nous,
undies,
wretchedness,wretchednesses
uselessness,uselessnesses
catechesis,catecheses
gladness,gladnesses
timeliness,timelinesses
colobus,colobuses
hysteresis,hystereses
fierceness,fiercenesses
foulness,foulnesses
agribusiness,agribusinesses
tyrannosaurus,tyrannosauri
hollowness,hollownesses
blandness,blandnesses
ingress,ingresses
timelessness,timelessnesses
lameness,lamenesses
cholestasis,cholestases
thrombus,thrombi
have-nots,
coarseness,coarsenesses
cyclops,cyclops
paediatrics,
amyloidosis,amyloidoses
compactness,
quickness,quicknesses
worthlessness,worthlessnesses
modus,modi
meiosis,meioses
mastitis,mastitides
adenovirus,adenoviruses
banns,
oestrus,oestruses
civvies,
fancy-dress,
vindictiveness,vindictivenesses
cirrus,cirri
murderess,murderesses
gastroenteritis,gastroenterites
literariness,
childishness,childishnesses
childlessness,
cryptosporidiosis,
ranunculus,ranunculuses
proboscis,proboscises
cholecystitis,cholecystites
keenness,keennesses
plainness,plainnesses
meta-analysis,meta-analyses
abruptness,abruptnesses
peritonitis,peritonitides
ramus,rami
barrenness,barrennesses
sarcoidosis,sarcoidoses
jakes,jakeses
slackness,slacknesses
protectiveness,
enuresis,enureses
godliness,godlinesses
steadiness,steadinesses
kouros,kouroi
naughtiness,naughtinesses
ripeness,ripenesses
battledress,battledresses
hoarseness,hoarsenesses
necropolis,necropolises
demographics,
self-analysis,
pretentiousness,pretentiousnesses
worthiness,worthinesses
masterclass,masterclasses
waterbus,waterbuses
calvados,calvadoses
allsorts,
busyness,
proctitis,proctitides
callousness,callousnesses
unfaithfulness,unfaithfulnesses
badness,badnesses
gonococcus,gonococci
portcullis,portcullises
nautilus,nautiluses
buss,busses
hermeneutics,hermeneutics
craziness,crazinesses
platypus,
culottes,
youthfulness,youthfulnesses
rebus,rebuses
manliness,manlinesses
steadfastness,steadfastnesses
primus,primuses
loess,loesses
sureness,surenesses
acidosis,acidoses
sleepiness,sleepinesses
untidiness,untidinesses
biosynthesis,biosyntheses
grimness,grimnesses
lias,
otitis,otitides
viciousness,viciousnesses
shallowness,shallownesses
schnapps,schnappses
steepness,steepnesses
telesales,
mos,mores
embryogenesis,embryogeneses
sus,
encephalitis,encephalitides
pylorus,pylori
poliovirus,polioviruses
crispness,crispnesses
avis,
hardiness,hardinesses
short-sightedness,
paratroops,
unsteadiness,unsteadinesses
kindliness,kindlinesses
staphylococcus,staphylococci
amaryllis,amaryllises
gubbins,
hypothalamus,hypothalami
patroness,patronesses
maquis,
attentiveness,attentivenesses
poliomyelitis,poliomyelitides
fastidiousness,
palmas,
energetics,
proprietress,
unfitness,unfitnesses
helpfulness,helpfulnesses
distinctness,distinctnesses
slimness,slimnesses
mildness,mildnesses
covetousness,covetousnesses
cybernetics,
bis,
financials,
gravitas,
claes,
paleness,palenesses
fatness,fatnesses
backwoods,
wistfulness,wistfulnesses
peacefulness,peacefulnesses
wrongness,wrongnesses
weirdness,weirdnesses
therapeutics,
feebleness,feeblenesses
seasickness,seasicknesses
starkness,starknesses
magnetics,
meaninglessness,meaninglessnesses
pyrotechnics,
unexpectedness,
smithereens,
sloppiness,sloppinesses
worldliness,worldlinesses
academicals,
pointlessness,pointlessnesses
fundus,fundi
orthopaedics,orthopaedics
pneumocystis,
viscountess,viscountesses
sleeplessness,sleeplessnesses
sourness,sournesses
brittleness,brittlenesses
pervasiveness,
thoughtlessness,
cess,cesses
lawfulness,lawfulnesses
shabbiness,shabbinesses
tear-gas,tear-gases
teargas,teargases
rickets,
elevenses,elevenses
aloneness,alonenesses
letterpress,letterpresses
fastness,fastnesses
mimesis,mimeses
actus,acti
cassis,cassises
haemostasis,haemostases
homeostasis,homeostases
falseness,falsenesses
wilfulness,
negus,neguses
proteus,protei
tonsillitis,tonsillitides
morphogenesis,morphogeneses
cantharus,canthari
citrus,citruses
aureus,aurei
plumpness,plumpnesses
exactness,exactnesses
weightlessness,weightlessnesses
shamus,shamuses
mitosis,mitoses
grossness,grossnesses
pleasantness,pleasantnesses
seamstress,seamstresses
fruitfulness,fruitfulnesses
pastis,pastises
meekness,meeknesses
indecisiveness,indecisivenesses
thankfulness,thankfulnesses
astuteness,astutenesses
evenness,evennesses
backstairs,
amess,amesses
impulsiveness,impulsivenesses
pinus,pinuses
deadness,deadnesses
turps,
telesis,
sapiens,sapiens
rawness,rawnesses
pes,pedes
graciousness,graciousnesses
methanogenesis,
psycholinguistics,
eurythmics,
gneiss,gneisses
deviousness,deviousnesses
poetess,poetesses
microeconomics,
atmospherics,
agrostis,agrostises
giddiness,giddinesses
connectedness,connectednesses
pertussis,pertusses
nightclothes,
looseness,loosenesses
brashness,brashnesses
sacredness,sacrednesses
dreariness,drearinesses
rhinitis,rhinitides
rhombus,rhombi
coyness,coynesses
sluggishness,sluggishnesses
stuffiness,stuffinesses
halitosis,halitoses
drabness,drabnesses
yonks,
triceps,triceps
tamas,
brontosaurus,brontosauruses
strictness,strictnesses
landmass,landmasses
amanuensis,amanuenses
obviousness,obviousnesses
trustworthiness,
ficus,ficuses
kinematics,
thalamus,thalami
polyneuritis,polyneuritides
microdialysis,microdialyses
epos,
forensics,
unworthiness,unworthinesses
definiteness,definitenesses
cunnilingus,cunnilinguses
earlies,
rictus,rictuses
pseudomonas,pseudomonades
grampus,grampuses
schoolmistress,schoolmistresses
tarsus,tarsi
clearness,clearnesses
egress,egresses
motocross,motocrosses
baculovirus,baculoviruses
hoss,hosses
osteoarthritis,osteoarthritides
mirabilis,mirabilises
classlessness,
riskiness,riskinesses
ileitis,ileitides
mindedness,mindednesses
forcefulness,forcefulnesses
bathos,
sundress,sundresses
retinitis,
bloody-mindedness,
coitus,coituses
shepherdess,
singleness,singlenesses
coveralls,
chilliness,chillinesses
sexiness,sexinesses
amplexus,
alumnus,
skewness,skewnesses
hypobiosis,
francais,
streptococcus,streptococci
pais,
smartness,smartnesses
faintness,faintnesses
deerness,
receptiveness,receptivenesses
deftness,deftnesses
promptness,promptnesses
aimlessness,aimlessnesses
vicus,vici
wholesomeness,wholesomenesses
criss-cross,criss-crosses
postmistress,postmistresses
polyanthus,polyanthuses
edginess,edginesses
waywardness,waywardnesses
asbestosis,asbestoses
authoress,authoresses
ignoramus,ignoramuses
inwardness,inwardnesses
unselfishness,unselfishnesses
progressiveness,
beastliness,beastlinesses
precariousness,
digitalis,digitalises
rashness,rashnesses
selflessness,selflessnesses
ichthus,ichthuses
knowingness,knowingnesses
humanness,humannesses
schistosomiasis,schistosomiases
acquisitiveness,acquisitivenesses
porteous,porteouses
